"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,-0.06820651,-0.04704283,0.00676353,-0.07312406,-0.08896727,-0.00390759,0.07988356,-0.04751477,0.0546132,0.03090504,-0.0116097,0.01649509,0.08695511,-0.01112357,0.08904824,0.00583441,0.02641332,-0.02154694
-1,-0.00397634,-0.00177328,-0.0396148,-0.15723933,-0.14667616,-0.00278001,-0.00501629,-0.06067161,0.02547499,0.05629307,-0.00093513,0.02442101,0.12388534,0.07639353,0.20293837,-0.09565792,-0.01203857,0.02473824
-1,-0.14107531,-0.13084614,0.06605746,0.04592441,-0.04330545,0.05897723,0.1145403,0.00781406,0.17823057,0.00640322,-0.01895742,-0.00658746,0.02890387,-0.05769899,0.01164991,0.05037441,-0.06101122,0.02973957
-1,-0.16627378,-0.18540727,-0.07372755,0.02500358,-0.00486564,0.03734019,0.16166665,0.10819734,0.18032279,-0.0435153,0.05283034,-0.04234766,0.02611424,-0.08796999,-0.05052045,0.0969374,-0.10492147,0.07427672
-1,0.046101,-0.02868122,-0.00396641,-0.0860775,-0.05901775,-0.08643409,0.00087853,-0.02545843,-0.010813,0.02234417,-0.03571104,0.04490609,0.07142918,-0.00254652,0.08686285,0.03910741,0.02286456,-0.01901738
-1,-0.00575677,-0.02219494,0.05009053,-0.08161061,-0.07853776,-0.07139885,-0.00060451,-0.071355,0.04893954,0.05380543,-0.06741773,0.06110017,0.09405033,-0.02387541,0.07981108,0.08180001,0.00076041,0.03807631
-1,-0.03806932,-0.0223797,-0.07403791,-0.02417033,-0.05355592,0.02424093,0.01594993,0.04831723,0.01723496,0.00115069,0.01898538,0.05218878,0.03003207,0.02872887,0.05424621,-0.02676315,-0.04458191,0.02540812
-1,-0.08003138,-0.05316074,0.00472254,-0.03567146,-0.05319405,0.03296413,0.08838042,-0.03340239,0.05008674,0.05024835,0.00311994,-0.00084968,0.02637098,-0.04461514,0.04843235,0.02564368,-0.04827801,0.04274143
-1,-0.08279295,-0.10309309,0.06179561,-0.09998133,-0.10015043,-0.00399947,0.08443097,-0.02428028,0.10897596,0.01151146,0.02576716,-0.03488621,0.08647545,0.04491635,0.08470871,-0.0310986,0.02595908,0.00654308
-1,-0.14591038,-0.05120049,0.02165652,-0.13476425,-0.07865419,0.05472854,0.10900366,-0.01731852,0.08675686,0.04592607,-0.0231837,0.00957587,0.11431384,0.00076858,0.11714565,-0.0265618,-0.02811096,0.03782666
-1,-0.02912858,-0.01673982,-0.06547506,-0.02467865,-0.05609035,0.02223041,0.00281742,0.05701453,0.05657989,-0.05285334,-0.01205886,-0.02411239,0.02861965,-0.03635821,0.02776029,0.00974633,-0.061071,0.09249563
-1,-0.00982647,-0.02538232,0.00074294,-0.0142928,-0.09017613,0.12241235,0.01249766,-0.06176875,0.03040166,0.06901108,-0.0126863,0.00608395,0.07092735,-0.10456627,0.0277919,0.04831174,-0.01951746,-0.01278277
-1,-0.44662629,-0.32702614,-0.00333229,0.3844937,0.1207988,-0.00014616,0.3353949,0.0517793,0.40550775,-0.07519146,0.16425273,-0.13916241,-0.20859909,-0.18498688,-0.21496319,0.08994872,-0.17777207,0.14505656
-1,-0.03784662,-0.10120326,0.07876999,-0.07610368,-0.05469815,-0.07925577,0.08348744,-0.08876035,0.06300009,0.03687635,-0.02127702,0.02958424,0.06466056,0.03816563,0.08750157,0.02864914,0.10161921,-0.14515547
-1,0.07020904,0.08518305,0.01438948,-0.12515278,-0.08933258,-0.06512554,-0.0476859,-0.07911745,-0.09339644,0.05945835,-0.00802089,0.00077354,0.13046927,0.02370544,0.04291241,0.02437767,-0.01389598,0.04089941
-1,-0.05837752,-0.01645165,-0.01166936,-0.00518774,-0.00253261,0.00850572,0.02666637,0.01381944,0.05411623,0.01393147,0.01790021,-0.0133424,-0.00513363,-0.00865336,0.03256675,-0.0144573,-0.02532734,0.00223233
-1,-0.02137935,0.01564793,0.06289318,-0.03634548,-0.09104663,0.06096467,0.01183046,-0.07892045,0.0047534,0.0573516,-0.00146815,-0.00027048,0.05879041,-0.07857547,0.08469478,0.06268438,-0.02774385,0.00692104
-1,-0.04497467,-0.07961201,0.03284044,-0.10046965,-0.08734315,0.00449358,0.03444744,0.00123349,0.12739044,-0.02886849,-0.01337509,0.01950721,0.06007086,-0.05887893,0.12169423,0.01585598,0.0410956,-0.03012889
-1,-0.16291611,-0.18405298,-0.04259565,0.18976357,0.11490861,0.04092958,0.14833403,-0.00935245,0.16510205,0.02040842,0.16700215,-0.15066307,-0.13868428,-0.08862696,-0.17020046,0.05013129,-0.09969206,0.065641
-1,0.01864769,-0.00561829,-0.00459529,-0.0227231,-0.06112282,-0.006184,0.01216917,0.0032371,-0.00307668,0.01042941,0.05330251,-0.03387514,0.04681761,0.00752182,0.01760016,0.01586142,-0.05690096,0.0650963
-1,-0.02411817,-0.03315351,-0.02305902,-0.0365727,-0.08606191,-0.02371998,0.00937703,0.04266594,0.05738742,-0.04500319,0.02853869,0.01427088,0.1000273,0.04974293,0.05516909,-0.0310115,0.03076066,-0.00920149
-1,-0.03665222,-0.04769577,-0.00678621,-0.17228304,-0.1494601,-0.02144388,0.04939629,-0.09417159,0.00053354,0.06273057,0.06372835,-0.04780614,0.14881785,0.05113996,0.18199045,-0.07024144,-0.05153012,0.06155707
-1,-0.05613059,-0.00186134,-0.00222448,-0.15578485,-0.16945748,0.02459529,0.02767154,0.01356551,0.00208144,0.01041108,-0.01513584,0.03798845,0.15824323,0.0409487,0.18996814,-0.05035068,0.0216007,-0.02370851
-1,-0.05154613,-0.03304013,0.0288089,-0.11702856,-0.13397353,0.06394415,0.02592796,-0.01799968,0.04942251,0.00120115,0.03537066,-0.04503944,0.1056225,-0.02692646,0.12792492,0.03466651,0.01876452,-0.00280214
-1,-0.05618733,-0.08540188,-0.01026836,-0.13965718,-0.09395553,0.03962519,0.08179454,-0.03109959,0.06786816,0.03798828,0.02824622,-0.0355274,0.0825857,0.02031746,0.18779771,-0.07430033,-0.07838303,0.06125971
-1,-0.00041321,-0.07122506,0.05450468,-0.03840474,-0.04975383,-0.0644252,0.04591878,-0.10074702,0.03208689,0.08507896,-0.00279623,-0.0213346,0.04672717,0.00845144,0.05318859,0.00528717,-0.04422775,0.02173095
-1,-0.06662265,-0.0888921,-0.01743569,-0.01724884,0.0069923,0.02252964,0.0913199,-0.05808714,0.07119994,0.02136797,0.00132275,0.06642769,-0.00525418,0.04186319,0.02065961,-0.0027592,0.06064776,-0.0831959
-1,0.05550166,0.16256717,-0.07266745,-0.12753428,-0.09030874,-0.06569509,-0.18595737,0.07271695,-0.01130668,-0.17514994,0.05402478,-0.00687679,0.06618203,0.12130392,0.10499513,-0.06901431,0.09698933,-0.01442797
-1,0.02160323,0.03201565,0.01357297,-0.05459055,-0.03131984,-0.04253973,-0.03081062,0.02684018,-0.04130686,0.00468209,-0.05911409,0.0565007,0.04884502,0.00174812,0.04710066,-0.00271945,0.01968895,-0.03242776
-1,0.01695938,-0.05157772,-0.05655507,-0.09906255,-0.09194454,-0.02107178,0.00025972,0.04167332,0.02671945,-0.11153916,-0.0243036,0.04798934,0.08559655,-0.00328489,0.08694191,0.09341775,0.06681909,-0.11276032
-1,-0.06283032,-0.19659439,-0.01490781,-0.19317636,-0.14978621,-0.10011965,0.202663,0.07904753,0.09019081,-0.06465267,-0.11755946,0.08734019,0.23325448,0.07346431,0.10973802,-0.05960978,0.10125102,-0.14706265
-1,-0.0510797,-0.06447382,0.01040654,-0.12481924,-0.09370653,-0.01967676,0.05816647,-0.02249433,0.05708506,0.02015871,-0.04676054,0.01682571,0.09871,-0.00760053,0.11575089,0.01356947,0.01137356,-0.03649353
-1,-0.03341695,-0.09329,-0.01448977,-0.27523077,-0.2736683,-0.02293765,0.08796441,0.07560805,0.06381596,-0.05778487,-0.02048857,0.02857067,0.29229987,-0.0605382,0.26103124,0.03464236,0.23150589,-0.15373725
-1,-0.14747982,-0.09228621,0.00596886,0.01470379,-0.02959303,-0.04587394,0.07517745,-0.07859331,0.12483914,0.07217528,0.06797681,-0.0210213,0.09295116,0.03961557,-0.01212234,-0.06659669,0.10726757,-0.14057444
-1,-0.01819581,-0.00521805,-0.05297713,-0.10150307,-0.04229584,-0.01307392,-0.0064727,0.0296008,0.03280516,-0.00491381,-0.00056988,0.01809126,0.0590285,0.01868112,0.09310987,-0.04609317,-0.06866826,0.07558159
-1,-0.06693916,0.0347314,0.00237365,-0.13145468,-0.12260946,0.00088191,0.03428224,0.0024203,0.00962271,0.00075013,0.0817195,-0.07503229,0.10020051,-0.0428061,0.14962677,0.03063196,0.01711201,-0.05823541
-1,-0.01756094,-0.03723327,-0.09459186,-0.03394295,-0.08099044,-0.04483544,0.04377379,-0.03896713,0.02633835,0.06666883,0.00714615,-0.01789569,0.00891654,0.01953945,0.09004746,-0.03225727,0.01176151,0.03031048
-1,-0.09116881,-0.00942208,-0.13642723,-0.02282245,-0.01620978,-0.19177911,0.03349881,0.07299239,-0.00190365,0.00748308,0.02977693,-0.03675113,0.02996761,0.03803299,0.03189801,-0.12633663,0.01992766,-0.05199181
-1,-0.00316898,0.02974589,-0.00672895,-0.2196987,-0.15413779,0.0463011,-0.00836507,0.1103986,-0.03012256,-0.10061904,0.03940668,-0.05278292,0.13621986,0.05795798,0.19868745,-0.03950421,-0.06899212,0.08688278
-1,0.02238136,-0.05347767,0.01186151,-0.10602927,-0.03244062,-0.03756672,0.04990276,-0.09167319,-0.01428535,0.05801888,0.00048664,-0.00283204,0.09669267,0.0660832,0.01478381,-0.06578388,0.06920287,-0.00182118
-1,0.01586111,0.00078479,-0.02785486,-0.10441367,-0.10101533,0.01026922,-0.01712922,0.02266781,0.00855029,0.00340799,-0.07046734,0.07037648,0.11155086,0.0197029,0.07600101,0.02006588,0.00533054,0.00560696
-1,0.03067402,-0.10880844,-0.08394047,0.03769873,-0.01453292,-0.11999621,0.0543352,-0.03123683,0.04214021,0.01083776,-0.07287694,0.11549938,-0.00858564,0.03478828,0.00991141,0.00967542,0.0252499,-0.03355263
-1,-0.05644348,-0.02408796,0.1574146,-0.00848216,-0.01100113,0.06791809,0.05230267,-0.04441966,-0.00123513,-0.00682904,-0.01777404,-0.01632907,-0.00567214,0.03003041,0.05248153,-0.06657549,-0.10522643,0.07008181
-1,-0.07506248,-0.08696515,-0.01954905,-0.08529386,-0.08120244,0.03328178,0.09513399,-0.01976501,0.05810213,0.06925358,0.02794494,-0.03647291,0.12445424,0.01649669,0.09722005,-0.03321842,0.02315465,-0.04715654
-1,0.02028832,0.05524985,0.06247024,-0.07840233,-0.11648708,-0.02191548,-0.05276977,-0.03008731,-0.06699838,0.05215128,0.00783958,0.01029667,0.0811152,0.0238123,0.12118459,-0.0471374,0.05897007,-0.01572793
-1,-0.02426119,-0.00446787,-0.00471318,-0.16002124,-0.14047185,-0.02963621,0.02703511,-0.04306017,0.01518427,0.0456525,-0.00912747,-0.00153473,0.14281951,0.02390618,0.13794141,-0.01080248,0.0623492,-0.05270652
-1,-0.03335992,-0.00637629,0.04553485,-0.32005492,-0.2939547,0.07415445,0.02929541,0.01543493,-0.02381719,0.01509767,0.07511921,-0.04302563,0.31196935,0.0817558,0.31556692,-0.05749027,-0.06753219,0.04777624
-1,-0.1065253,-0.04338905,-0.02263556,0.05864403,0.04555403,0.00410105,0.06377478,0.04929499,0.09497482,-0.01664717,0.01678889,0.00811777,-0.03028352,-0.03352078,-0.05454512,0.04477576,-0.09275365,0.10505127
-1,-0.07545813,-0.06558695,0.0223306,-0.00216552,-0.02254029,0.04960936,0.05590305,-0.01379023,0.06974751,0.01490998,0.02936273,-0.01299891,0.01154317,-0.04246679,0.025868,0.00859393,-0.00888434,-0.01995138
-1,0.04352848,-0.00247331,-0.00499524,0.08400268,-0.01883186,-0.02459734,0.00851171,-0.0212435,-0.03274397,0.04668765,0.01565591,0.00051605,-0.09418196,0.02565072,0.00979862,-0.06679245,-0.06679925,0.12433757
