"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,-0.11631225,-0.01587243,-0.07140182,-0.05427127,-0.06614025,0.00616683,0.05442411,0.0472341,0.09318058,-0.03943693,0.0028963,-0.02104559,0.03868394,-0.00947061,0.03897297,0.00770519,0.01935037,0.01614418
-1,-0.00681257,0.19996236,-0.00541404,-0.11207424,-0.05183188,-0.10615664,-0.06966382,-0.13067912,-0.15608458,0.12128115,-0.03786921,0.02816713,0.04763699,0.10619086,0.15025324,-0.0480295,0.04454047,-0.04934303
-1,-0.09748183,-0.07108988,0.07583497,-0.18603557,-0.20293104,0.07314624,0.12997669,0.00749685,0.05437226,0.00132493,0.04879787,-0.0710515,0.17481112,0.02990652,0.24338922,-0.04832522,-0.05143872,0.03649716
-1,-0.10069014,-0.0901426,-0.02679107,-0.11251723,-0.04871836,-0.05479585,0.10552081,0.02535802,0.10165024,-0.00871592,-0.03319868,-0.00636511,0.05084635,0.00120509,0.07576405,0.02002525,0.04124549,0.01031397
-1,-0.02471713,-0.01475653,-0.07044453,-0.05099258,-0.06752617,0.04078128,0.01096196,0.02655832,0.01340378,-0.03502223,0.07091316,-0.02855969,0.04901726,0.04249855,0.07262194,-0.04508408,-0.03151532,-0.04597161
-1,0.07020904,0.08518305,0.01438948,-0.12515278,-0.08933258,-0.06512554,-0.0476859,-0.07911745,-0.09339644,0.05945835,-0.00802089,0.00077354,0.13046927,0.02370544,0.04291241,0.02437767,-0.01389598,0.04089941
-1,-0.18946477,-0.17480258,0.05864376,0.07150548,0.07597451,0.00252988,0.18157739,0.17610542,0.13527689,-0.13772188,-0.00166125,-0.07721428,-0.06159343,0.07043551,-0.06390839,-0.05849862,-0.03530954,0.01596126
-1,-0.03565419,-0.02182885,-0.03484596,-0.11805658,-0.11028856,0.01220895,0.03787601,0.01986048,0.00806143,0.01518334,0.04087891,-0.03771684,0.13078263,-0.06410677,0.09436094,0.04024694,0.01610744,0.01084016
-1,-0.05613059,-0.00186134,-0.00222448,-0.15578485,-0.16945748,0.02459529,0.02767154,0.01356551,0.00208144,0.01041108,-0.01513584,0.03798845,0.15824323,0.0409487,0.18996814,-0.05035068,0.0216007,-0.02370851
-1,-0.01659829,-0.0647032,0.02235727,0.00572721,-0.04144005,0.05801484,0.06542721,-0.0562834,0.02294421,0.0647963,0.01062606,-0.01999538,0.06230098,-0.03416589,-0.01229352,0.02626734,0.02096172,-0.08230944
-1,-0.11099146,0.0009118,-0.04293709,-0.02009347,-0.06717137,0.07910384,0.03154589,0.03298779,0.07574186,0.01547269,0.02076646,-0.01199502,0.10578153,-0.07247615,0.00882059,0.05778116,-0.06814271,-0.01913555
-1,0.07342686,0.08821214,-0.00960989,-0.13486134,-0.11643906,0.02934044,-0.12220043,-0.01896205,-0.02888841,-0.01632013,-0.05945854,0.05660871,0.15078212,-0.02417256,0.11332993,0.01689805,-0.00947801,-0.04421583
-1,-0.07505332,-0.03365107,-0.0280483,-0.05110076,-0.08376924,0.00551067,0.04664566,0.04210875,0.05881885,-0.03766669,0.07342102,-0.10226397,0.08479592,-0.02109364,0.04632855,0.03064508,-0.09996715,0.0273864
-1,0.06113514,-0.01222101,-0.01599868,0.09008886,0.00211752,-0.01308477,-0.00726099,-0.00791914,-0.00970664,-0.0002219,-0.00057045,-0.00813725,-0.02819192,-0.03323172,-0.03263288,0.00470408,-0.02992883,0.04255758
-1,-0.07266864,-0.08514985,0.00142527,0.0399423,0.00061149,0.04946552,0.07163593,-0.04008068,0.08127501,0.02694562,-0.07432222,0.05395376,-0.0024951,-0.0667369,0.00315421,0.07115724,-0.06562151,-0.0213998
-1,0.03342787,-0.05228601,0.0059215,-0.05309045,0.0136135,-0.10083076,0.01932194,-0.01842998,0.01432847,0.02404406,0.00682415,-0.02811884,-0.00581856,0.03243731,0.02945356,-0.00226226,0.11864521,-0.01285691
-1,0.00282625,-0.12019903,-0.07818102,-0.07097119,-0.07885013,0.06863792,0.06473771,0.02797688,0.03134947,0.03983675,0.10370622,-0.04190531,0.05544599,0.05831053,0.07433424,-0.07845867,-0.03931456,0.00838594
-1,-0.08956918,-0.03595595,-0.03537346,-0.10336766,-0.06717559,0.00832061,0.07426598,0.01220713,0.05909548,-0.02029416,0.11119527,-0.12818639,0.08443974,-0.01388144,0.07410958,0.04992119,-0.00661589,-0.00567847
-1,-0.44662629,-0.32702614,-0.00333229,0.3844937,0.1207988,-0.00014616,0.3353949,0.0517793,0.40550775,-0.07519146,0.16425273,-0.13916241,-0.20859909,-0.18498688,-0.21496319,0.08994872,-0.17777207,0.14505656
-1,-0.00575677,-0.02219494,0.05009053,-0.08161061,-0.07853776,-0.07139885,-0.00060451,-0.071355,0.04893954,0.05380543,-0.06741773,0.06110017,0.09405033,-0.02387541,0.07981108,0.08180001,0.00076041,0.03807631
-1,-0.0510797,-0.06447382,0.01040654,-0.12481924,-0.09370653,-0.01967676,0.05816647,-0.02249433,0.05708506,0.02015871,-0.04676054,0.01682571,0.09871,-0.00760053,0.11575089,0.01356947,0.01137356,-0.03649353
-1,-0.06662265,-0.0888921,-0.01743569,-0.01724884,0.0069923,0.02252964,0.0913199,-0.05808714,0.07119994,0.02136797,0.00132275,0.06642769,-0.00525418,0.04186319,0.02065961,-0.0027592,0.06064776,-0.0831959
-1,-0.59532616,-0.45374002,-0.08650911,0.51545788,0.34539043,0.03148737,0.52338912,0.08754662,0.51135455,-0.12922385,0.32018163,-0.24204665,-0.42886825,-0.25217755,-0.34935315,0.18795968,-0.15916483,0.08727664
-1,-0.19713617,-0.17746021,-0.06983213,-0.07347157,0.00254226,0.02296033,0.21409644,0.0869614,0.17915626,-0.0390461,0.01202239,0.01429489,0.06606283,0.01370656,0.02179853,-0.01197789,-0.01893395,0.00931571
-1,-0.08279295,-0.10309309,0.06179561,-0.09998133,-0.10015043,-0.00399947,0.08443097,-0.02428028,0.10897596,0.01151146,0.02576716,-0.03488621,0.08647545,0.04491635,0.08470871,-0.0310986,0.02595908,0.00654308
-1,-0.10860787,-0.03455208,-0.03737452,-0.12747387,-0.1369189,-0.05931451,0.09273288,0.03224256,0.0707863,-0.00476041,0.01638794,-0.01284495,0.14809979,0.02658269,0.13925719,-0.02750822,0.02841979,-0.05301244
-1,-0.04660437,-0.00136213,-0.01670679,0.04939451,-0.01030927,0.01453365,-0.02303091,0.02545191,0.07056289,-0.00218088,-0.00387153,0.06382226,0.01685469,-0.04841746,-0.05312236,0.06572722,-0.04885004,0.04817413
-1,0.02173179,-0.00693427,0.03128459,0.02570206,-0.00974751,0.12045752,0.01942349,0.00162807,-0.02266872,-0.00315316,-0.02366859,-0.00372866,-0.03382808,-0.05163109,0.00080339,0.03460883,-0.03002038,0.0056249
-1,-0.08998058,-0.05772707,-0.01314482,-0.06456747,-0.11673402,0.08398947,0.07092391,0.01999453,0.05316772,0.03479744,0.01627813,-0.05002221,0.09749401,-0.01086845,0.11622335,-0.0783261,-0.05820224,0.02253456
-1,-0.08190545,-0.07963645,-0.04172049,-0.13504471,-0.15343619,-0.01521711,0.08830866,0.10947065,0.08573768,-0.06615398,0.09033324,-0.07736102,0.16756694,0.00767975,0.14945662,-0.03258306,-0.18005802,0.13174871
-1,-0.08256778,-0.01853242,-0.00520782,-0.09058681,-0.06481682,-0.00231612,0.06466299,-0.03508012,0.0528992,0.04191817,0.0246051,-0.04571192,0.03902158,0.04359081,0.11280973,-0.05740831,0.0226127,-0.04846386
-1,0.00069324,0.02263572,0.08493491,0.00598767,-0.01724497,0.02414908,-0.0101337,-0.0792968,0.05325402,0.01484747,-0.01520424,-0.01227457,-0.03927215,0.02000724,0.02129964,-0.0382065,-0.03945566,0.06062553
-1,-0.12821085,-0.07703409,-0.01770629,-0.04119762,-0.05407384,-0.04019916,0.13431348,-0.01052195,0.04532756,0.02938515,0.04820937,-0.02088492,0.04068318,-0.02129649,0.06035257,0.04174384,0.01526792,-0.0428791
-1,-0.07897399,-0.12014253,0.03799939,-0.03970276,-0.00629303,0.04245859,0.12683511,-0.00876399,0.12894324,-0.01165927,0.02356624,-0.04506604,0.01804277,-0.05349732,0.0286896,0.04034097,0.00080652,0.01094106
-1,0.00331379,0.00940431,0.00347258,-0.12192001,-0.12650596,-0.0406849,-0.0369159,0.02348394,0.02531301,-0.01916877,-0.05815558,0.06439712,0.07892814,0.0528178,0.16086033,-0.04632093,0.00857712,0.01172595
-1,-0.02142535,-0.01946659,-0.018238,-0.0509256,-0.0452297,-0.06387994,0.036751,-0.01625406,0.01046333,0.03275736,0.04460297,-0.03082843,0.03573539,0.0225844,0.07589441,-0.04927173,0.00571442,-0.00126352
-1,-0.18428883,-0.28395779,-0.02694841,0.17772235,0.08506837,0.00824389,0.2117586,0.03869652,0.24098234,-0.05605597,-0.1069462,0.08608766,-0.16601896,-0.05256246,-0.12521672,0.0422758,0.12275728,-0.08900375
-1,0.08051567,0.05112927,0.03428758,-0.16360395,-0.1127324,-0.0089238,-0.04475904,-0.12773308,-0.11754392,0.15833393,0.0379353,-0.0344708,0.13677896,-0.04272089,0.10496561,0.06259045,0.0579261,-0.01178304
-1,-0.11170857,-0.07947996,0.10283842,0.03552197,0.01022419,0.09630913,0.04560508,-0.02531194,0.12400058,0.01872299,-0.0144798,0.01200906,-0.00251318,-0.06855612,-0.02889164,0.05267244,-0.03596675,0.01825146
-1,-0.12324248,-0.04358128,-0.01644418,-0.08430282,-0.05307439,-0.01372902,0.04747485,0.04689006,0.11035899,-0.04012577,-0.02740335,0.04762855,0.04116295,0.07809431,0.07491134,-0.06651722,-0.02866869,0.04208592
-1,-0.05774174,-0.0556671,-0.02435967,-0.05991773,-0.06980836,0.04294956,0.03917027,0.01522614,0.05158001,0.0348241,0.00255262,0.03782926,0.11178741,-0.0395948,0.03474695,0.02550856,0.01490076,-0.06548263
-1,-0.0269293,-0.08316114,0.01817749,0.17869051,0.12200932,-0.08756039,0.02528446,-0.08064039,0.12883085,0.04283542,0.02993061,-0.07321809,-0.16574047,-0.08729651,-0.0783284,0.09041565,-0.03504399,0.06177472
-1,-0.05819034,-0.05933491,-0.02612984,0.03424056,0.02038534,0.03035856,0.06611904,0.06796689,0.05000924,-0.01064584,-0.00819218,-0.00955048,0.01203521,-0.04070471,-0.03123841,-0.00211487,-0.02612228,0.00430055
-1,-0.1108417,0.00705922,-0.00352198,-0.11007003,-0.14519132,0.01013796,0.05633902,0.03573217,0.05971769,-0.02638248,0.0738618,-0.05391953,0.1557224,0.00326991,0.14405647,-0.00653062,-0.00673727,0.00284418
-1,-0.55621593,-0.35939933,-0.09613158,0.2187134,0.13922115,0.00252865,0.37148619,0.31744779,0.51331363,-0.28435919,0.26879456,-0.18635045,-0.1601973,-0.18812911,-0.19914304,0.11550285,-0.10623556,0.08886953
-1,0.00076358,-0.03170527,0.0244685,-0.12670257,-0.1482274,-0.05562733,-0.00534816,-0.00933967,0.06306285,0.02714134,-0.12099613,0.11082214,0.15141248,0.01563924,0.13773775,0.01449606,0.02478549,-0.03587995
-1,-0.06882113,-0.10326416,0.03514772,-0.08496765,-0.08653265,0.04874804,0.11096694,-0.00544814,0.08046836,0.01020855,0.03449733,-0.05440995,0.12626593,-0.0798183,0.02947342,0.09447271,0.00873505,-0.04046743
-1,0.01642253,0.02746976,0.0163067,-0.03712703,-0.03935393,-0.01222057,-0.04543501,-0.0664773,-0.02804549,0.05269598,0.03914311,-0.00728476,0.05184731,0.01218367,0.06296775,0.00435447,-0.00989023,-0.00034108
-1,-0.03271416,-0.01856523,0.0089242,-0.11448206,-0.07005749,-0.03181714,0.04172841,-0.02992252,0.01984779,0.05837529,0.01555049,-0.03097657,0.06554804,0.08741835,0.11642669,-0.03017389,0.01005012,0.01585051
-1,-0.06715408,-0.05928718,-0.0061736,-0.01924263,-0.04509135,0.02898018,0.06050431,-0.04412921,0.05133168,0.03308526,0.02366246,0.00302963,0.06214592,-0.02694039,0.03961982,0.00470272,0.00044612,-0.02356337
