"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,-0.06466443,-0.00245911,-0.04250231,0.00062633,-0.10369769,0.04387336,0.06820967,0.02594069,-0.00432284,0.02093012,0.06005208,-0.00513754,0.05768919,0.00937222,0.08751992,-0.03127862,-0.04873886,0.02456907
-1,0.02950033,-0.00080313,0.02593803,-0.10885292,-0.05904902,0.03938315,-0.02172636,-0.09381217,0.0015351,0.08873673,0.0170208,-0.03494748,0.09157163,-0.05187583,0.07205359,0.01161574,0.06593658,-0.06036984
-1,0.00112497,-0.00974525,-0.02400858,-0.07390852,-0.07525018,0.09334214,0.02068248,0.00558139,-0.02670578,0.01510316,0.02097787,-0.01881047,0.05950317,0.01270892,0.12979517,-0.05734834,-0.02770901,-0.01096941
-1,-0.02131464,-0.07781742,-0.00754746,0.14332833,-0.04989885,-0.04265404,0.03816323,-0.05858864,0.03624112,0.0624171,0.07907047,-0.1170614,-0.04559115,-0.04221454,-0.02925541,-0.01239771,0.02397559,-0.04435044
-1,-0.03502388,0.00019599,-0.01296744,-0.08039151,-0.08499863,0.00148764,0.02777692,-0.00645944,-0.03822628,0.02283515,0.08307395,-0.08119737,0.04440034,0.01895334,0.13219306,-0.04144661,4.736e-05,0.02240141
-1,0.00664184,0.00784295,0.04447298,-0.04460543,-0.03251691,-0.02948445,-0.00543454,-0.02905269,-0.010201,0.02342827,-0.01131873,0.03048793,0.02060779,0.045599,0.06787028,-0.07192538,0.00948909,0.00568716
-1,-0.09446552,-0.09844491,-0.00142197,-0.11253617,-0.10329099,0.00696747,0.07704122,0.01491103,0.13717044,-0.0336046,-0.0285542,0.01538051,0.0827829,0.09161461,0.14376947,-0.09709161,-0.02663359,0.06591118
-1,-0.080291,-0.04546348,0.03429154,-0.13833571,-0.01543223,-0.02172742,0.12181754,-0.108991,-0.00794968,0.06585797,4.784e-05,0.03947143,0.00259862,0.01718108,0.08898936,0.01731515,0.08976432,-0.00903174
-1,-0.0510797,-0.06447382,0.01040654,-0.12481924,-0.09370653,-0.01967676,0.05816647,-0.02249433,0.05708506,0.02015871,-0.04676054,0.01682571,0.09871,-0.00760053,0.11575089,0.01356947,0.01137356,-0.03649353
-1,-0.02137935,0.01564793,0.06289318,-0.03634548,-0.09104663,0.06096467,0.01183046,-0.07892045,0.0047534,0.0573516,-0.00146815,-0.00027048,0.05879041,-0.07857547,0.08469478,0.06268438,-0.02774385,0.00692104
-1,0.03615183,0.00911934,-0.07626177,0.08610038,0.00483351,0.00214088,-0.03149656,-0.08807146,-0.04078692,0.10306903,0.15187359,-0.13650583,-0.11884684,-0.02693584,0.06118961,-0.08697003,-0.00434042,-0.02422849
-1,-0.11729309,-0.08336258,-0.01614242,0.03053919,-0.02992675,-0.02128911,0.11040873,-0.04173695,0.05952105,0.05664915,0.04751544,-0.0874368,-0.00784851,-0.01206064,-0.00601311,0.03103982,-0.05250889,0.01696255
-1,-0.04548322,-0.06176231,-0.02873698,-0.03522675,-0.15149185,0.01967382,0.01033549,-0.01843684,0.08086356,0.07641155,0.02015799,0.00755067,0.10746647,-0.05648456,0.05841901,0.06435332,-0.0298671,-0.01633326
-1,-0.05697447,-0.01577501,-0.04138015,-0.11704954,-0.07298502,-0.06589309,0.02149426,0.04716739,0.01749612,-0.02507142,0.05941888,0.02325918,0.07658791,0.04162109,0.12403551,-0.04630336,-0.016969,0.03717935
-1,-0.01897145,-0.06146348,-0.0021187,-0.06740478,-0.14983809,0.0947389,0.05189785,-0.01030488,0.02631698,0.00792107,-0.0415277,0.02169418,0.13389345,-0.07965733,0.09120955,0.07776013,0.0227145,-0.07154367
-1,0.05464841,0.01003603,0.02274802,-0.02384427,-0.07775907,0.00230453,-0.00207425,-0.0585539,-0.02587482,0.05686778,-0.04657997,-0.01379917,0.07493015,-0.02147733,0.03431051,0.00042505,-0.08347953,0.06251578
-1,-0.0180603,-0.05858617,0.12576431,-0.01724021,-0.03132313,0.03022319,0.07768096,-0.06710224,-0.01826153,0.0595922,0.02548012,-0.04188946,-0.0062617,0.06166809,0.05223771,-0.04175902,-0.07348581,0.06439519
-1,0.12538497,0.01632383,0.15350726,-0.06377523,-0.1445986,0.02423447,-0.04085039,-0.08674851,-0.07467577,0.03157605,-0.10404872,0.035019,0.07851854,-0.0657796,0.15105591,-0.02273953,-0.05223065,0.05091751
-1,-0.08279295,-0.10309309,0.06179561,-0.09998133,-0.10015043,-0.00399947,0.08443097,-0.02428028,0.10897596,0.01151146,0.02576716,-0.03488621,0.08647545,0.04491635,0.08470871,-0.0310986,0.02595908,0.00654308
-1,-0.04497467,-0.07961201,0.03284044,-0.10046965,-0.08734315,0.00449358,0.03444744,0.00123349,0.12739044,-0.02886849,-0.01337509,0.01950721,0.06007086,-0.05887893,0.12169423,0.01585598,0.0410956,-0.03012889
-1,-0.00787184,0.00123503,-0.00090811,0.05404638,-0.00330454,0.0449261,0.00124691,0.02344425,0.00856866,-0.00864434,0.00588595,0.02794441,-0.00972143,-0.00464288,-0.01021117,-0.01324868,-0.05350268,0.06582231
-1,-0.09750054,-0.1019842,0.0070618,-0.04686429,-0.01466634,-0.01382417,0.12559653,-0.00785337,0.07791302,-0.03906973,-0.00452446,0.03505326,0.03021027,0.03511163,0.02987892,0.012736,0.02517325,-0.0750981
-1,-0.02450488,-0.06252922,0.03096965,-0.08220074,-0.06734353,0.06798725,0.08939792,-0.00746526,0.01607848,-0.01277221,-0.07952546,0.05893766,0.07447005,-0.08258817,0.08910801,0.06094445,-0.0195896,-0.0300997
-1,-0.05213391,-0.09677265,0.02844309,-0.11640622,-0.02058133,-0.02629496,0.0939858,-0.06900791,0.09068771,0.04703276,0.01575546,-0.02650768,0.08499699,0.0102221,0.02897565,0.01579695,0.059043,-0.04387999
-1,-0.07897399,-0.12014253,0.03799939,-0.03970276,-0.00629303,0.04245859,0.12683511,-0.00876399,0.12894324,-0.01165927,0.02356624,-0.04506604,0.01804277,-0.05349732,0.0286896,0.04034097,0.00080652,0.01094106
-1,-0.06662265,-0.0888921,-0.01743569,-0.01724884,0.0069923,0.02252964,0.0913199,-0.05808714,0.07119994,0.02136797,0.00132275,0.06642769,-0.00525418,0.04186319,0.02065961,-0.0027592,0.06064776,-0.0831959
-1,-0.02024233,-0.09959855,0.03688373,-0.12178482,-0.16557748,0.01509184,0.11228457,-0.01042371,0.04104657,0.013265,-0.02758291,-0.01220408,0.13001223,-0.05484791,0.1381919,0.05016517,0.03344607,-0.0240479
-1,-0.14775113,-0.10324467,0.02463895,0.01118504,-0.03050367,0.10643485,0.11824501,0.09772798,0.14455331,-0.10734025,0.05346534,-0.05322579,0.05967568,-0.06560788,-0.04574512,0.08084098,-0.07346103,0.02642623
-1,-0.09748183,-0.07108988,0.07583497,-0.18603557,-0.20293104,0.07314624,0.12997669,0.00749685,0.05437226,0.00132493,0.04879787,-0.0710515,0.17481112,0.02990652,0.24338922,-0.04832522,-0.05143872,0.03649716
-1,0.00510133,0.03680951,-0.03675896,-0.15308107,-0.07225672,-0.07177867,-0.05656964,0.04562318,0.00956239,-0.01990307,-0.08735411,0.12582963,0.10346951,-0.06974114,0.09451967,0.08932978,0.09009045,-0.06068215
-1,-0.04477694,-0.04869086,-0.01866814,-0.05377426,-0.08631454,0.01173806,0.04016037,0.02937172,0.03574616,0.00273694,-0.02652514,0.04459395,0.04516663,0.04428829,0.09850064,-0.03834095,-0.03419371,0.04077837
-1,0.01924121,-0.06159776,0.01150428,0.07221265,-0.0441556,-0.00812597,0.04946322,0.00453601,0.06904067,-0.0265517,-0.0038481,-0.00666931,0.02757127,0.00314525,0.02457268,-0.01246139,-0.0445729,0.04844651
-1,-0.09512488,0.12658741,0.02080898,0.11925667,0.13331633,0.03346804,-0.07959462,0.06192758,0.02260652,-0.10412711,0.05546329,-0.05168079,-0.03317903,-0.0462386,-0.20594462,0.12034742,-0.09782769,0.10755192
-1,0.00855301,-0.1400655,-0.03464511,0.2227008,-0.00740595,0.05689713,0.12005837,-0.11313629,0.01115764,0.12200137,0.12081615,-0.08165534,-0.05326252,-0.16660181,-0.09908328,0.08901114,-0.06607499,0.05190462
-1,-0.02081263,-0.05432859,0.0001482,-0.03581151,-0.12577264,0.04331464,0.04792004,-0.02726529,0.03119879,0.04529235,-0.00703572,-0.02091295,0.09809159,-0.07767793,0.07146853,0.05947108,-0.02574841,0.01176814
-1,-0.01565109,-0.04454167,-0.01685899,-0.16039942,-0.1918361,0.02714773,0.06689661,-0.04376087,0.00195605,0.05406596,0.01912472,-0.02081966,0.20010019,-0.06698633,0.13670276,0.05587982,0.0285118,-0.0565529
-1,-0.01714842,-0.04016285,0.00152588,-0.01984249,-0.0031961,-0.02260926,-0.00576874,0.02752213,0.02170483,-0.01113675,-0.06567287,0.03893418,0.10021175,-0.04139412,-0.11721531,0.05749006,0.05161005,-0.078063
-1,0.05405502,-0.03647011,0.00501047,-0.0539494,-0.01254688,-0.00267497,0.0384825,-0.04574489,-0.06809367,0.09902686,0.03690337,-0.05143317,0.04587102,-0.03687517,0.04553315,0.02192622,-0.01889203,-0.01135824
-1,-0.05257752,-0.0398997,0.02402446,-0.13787229,-0.11600505,0.01491237,0.05655365,-0.01132854,0.03788972,0.00992154,0.04050067,-0.04924295,0.13193116,0.00965595,0.11787199,0.0077645,0.05678009,-0.03594404
-1,-0.08710923,-0.08154406,0.00996004,0.00742234,-0.01333871,0.05714555,0.04636221,0.01268031,0.10091547,-0.01910845,-0.03836978,0.03103024,0.04788692,-0.02461152,-0.0349514,0.05258317,-0.07262682,0.0350497
-1,-0.02337219,-0.03583554,-0.00698738,-0.09965448,-0.03907839,-0.01772396,0.03159735,-0.00044752,0.03977751,-0.01686049,-0.01295994,0.01649334,0.06845262,0.03249935,0.0697835,-0.03074133,0.01728237,-0.01414832
-1,-0.01823486,-0.0701971,0.07187266,-0.03164579,-0.12902718,0.05872073,0.08093434,-0.08000841,0.03160606,0.06228449,-0.02675803,0.00335665,0.09761381,-0.13038675,0.07982833,0.08834585,-0.06488631,0.02191276
-1,-0.12891969,-0.10051466,-0.02558542,-0.08034439,-0.13325853,0.03020097,0.12172817,0.0263199,0.12041453,-0.04664257,0.10275332,-0.08747263,0.11828173,0.02637678,0.1526801,-0.03784147,-0.05619477,0.02381357
-1,-0.07811829,-0.11348309,-0.04066455,-0.00556541,-0.00551985,-0.01055769,0.06792745,-0.00464565,0.10202662,0.01965624,-0.01814421,0.0076757,-0.00730516,-0.03200908,-0.01371531,0.03814165,0.01047389,0.02601564
-1,-0.04973962,-0.05199312,-0.00998206,-0.11852666,0.06490756,0.00093626,0.02333688,0.09543227,0.04987889,-0.05180115,0.00889513,0.03904689,0.0734144,0.13902236,0.0279945,-0.15984376,0.06127824,-0.13207145
-1,0.01377358,0.00933727,-0.06829062,-0.05176979,-0.00523316,-0.03462395,0.0145325,-0.04818181,-0.01912203,0.03278787,0.00538813,-0.01444209,0.0035529,0.08360651,0.0929353,-0.07183545,-0.00940842,-0.01714116
-1,-0.08266615,-0.02150163,0.01543699,0.03019606,-0.02930818,0.02441847,0.0415299,0.02474703,0.02651173,0.03003136,0.04779857,-0.03549589,0.0313203,-0.06773638,0.0038831,0.02696445,-0.01604493,-0.02362204
-1,-0.15667275,-0.16462982,-0.04347278,-0.0409145,-0.08662399,0.05575126,0.1752343,0.05251666,0.13699624,-0.05159786,0.01030595,-0.02868937,0.08439693,-0.02877489,0.0221962,0.01324977,0.11525509,-0.10926114
-1,0.03463157,-0.01166388,-0.03601605,-0.01119527,0.01599679,0.04621002,-0.00669167,-0.00988779,-0.01305384,0.03516574,-0.0076895,0.01446112,0.03221084,-0.06821929,-0.04597936,0.0485068,-0.05977425,0.04593903
-1,-0.59532616,-0.45374002,-0.08650911,0.51545788,0.34539043,0.03148737,0.52338912,0.08754662,0.51135455,-0.12922385,0.32018163,-0.24204665,-0.42886825,-0.25217755,-0.34935315,0.18795968,-0.15916483,0.08727664
