"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,0.00855301,-0.1400655,-0.03464511,0.2227008,-0.00740595,0.05689713,0.12005837,-0.11313629,0.01115764,0.12200137,0.12081615,-0.08165534,-0.05326252,-0.16660181,-0.09908328,0.08901114,-0.06607499,0.05190462
-1,-0.14108475,-0.08949152,-0.10416527,-0.06599205,-0.04452116,-0.07885547,0.20086445,0.1118184,0.02369993,-0.06508756,0.09022579,-0.07387367,0.02195021,0.08411786,0.0682529,-0.11750588,0.02620605,-0.00484573
-1,0.01924121,-0.06159776,0.01150428,0.07221265,-0.0441556,-0.00812597,0.04946322,0.00453601,0.06904067,-0.0265517,-0.0038481,-0.00666931,0.02757127,0.00314525,0.02457268,-0.01246139,-0.0445729,0.04844651
-1,-0.15508113,-0.12508857,-0.0335344,-0.02250368,-0.01943348,0.04894669,0.12666499,0.00433106,0.13637512,-0.00101394,0.05228967,-0.0574577,0.05926614,-0.01439739,-0.01470846,0.03769637,-0.04928304,-0.01127359
-1,0.02238136,-0.05347767,0.01186151,-0.10602927,-0.03244062,-0.03756672,0.04990276,-0.09167319,-0.01428535,0.05801888,0.00048664,-0.00283204,0.09669267,0.0660832,0.01478381,-0.06578388,0.06920287,-0.00182118
-1,0.01441594,0.01811562,0.07035129,-0.04824534,-0.04010422,-0.01489272,0.00272776,-0.02703914,-0.05274721,0.05249847,-0.00557748,0.01302033,0.02624238,0.0204513,0.04665716,-0.01023308,-0.00325442,0.03455826
-1,-0.07939121,-0.07202401,0.05474194,-0.00686703,-0.03027047,0.01269156,0.02220817,-0.01494419,0.07577488,0.01053435,-0.08480679,0.10440544,0.01712733,-0.03905083,0.00198896,0.05636468,-0.04209478,0.04415046
-1,-0.36687171,-0.30259762,-0.11512388,0.0742124,-0.02876345,-0.04953468,0.35371795,0.1196683,0.26965251,-0.16825247,-0.01115009,0.05034533,0.00490745,-0.10908227,0.03691871,-0.0482986,0.10980599,-0.14707066
-1,0.00846747,-0.03245076,0.04862495,-0.05134357,-0.09584346,0.04377886,0.05846091,-0.08839098,-0.02279222,0.07593376,0.03128257,-0.09195381,0.10413915,-0.04423474,0.07253911,0.05536649,-0.04994159,0.01138972
-1,0.00331379,0.00940431,0.00347258,-0.12192001,-0.12650596,-0.0406849,-0.0369159,0.02348394,0.02531301,-0.01916877,-0.05815558,0.06439712,0.07892814,0.0528178,0.16086033,-0.04632093,0.00857712,0.01172595
-1,-0.05213391,-0.09677265,0.02844309,-0.11640622,-0.02058133,-0.02629496,0.0939858,-0.06900791,0.09068771,0.04703276,0.01575546,-0.02650768,0.08499699,0.0102221,0.02897565,0.01579695,0.059043,-0.04387999
-1,-0.02617982,-0.0720007,-0.0987037,-0.20015461,-0.0752665,-0.0346471,0.08899127,-0.10280445,0.00167228,0.13846283,0.04183148,-0.0246628,0.09660769,0.10332355,0.14311103,-0.07961512,0.06668557,0.00467435
-1,0.02590728,0.06832785,-0.06685159,-0.15297787,-0.11543272,-0.00425752,-0.02734849,-0.06672729,-0.03022086,0.04785388,-0.03395938,0.0403357,0.1617784,0.06136154,0.16676488,-0.10418243,-0.02213461,-0.01140507
-1,-0.00377755,-0.03861782,0.03791799,-0.09835373,-0.06406324,0.04927196,0.05130046,-0.03849605,-0.01576646,0.05599529,-0.05161708,0.03063705,0.0854803,-0.00943596,0.05961729,0.02504874,0.06422996,-0.08534874
-1,-0.02081263,-0.05432859,0.0001482,-0.03581151,-0.12577264,0.04331464,0.04792004,-0.02726529,0.03119879,0.04529235,-0.00703572,-0.02091295,0.09809159,-0.07767793,0.07146853,0.05947108,-0.02574841,0.01176814
-1,-0.06283032,-0.19659439,-0.01490781,-0.19317636,-0.14978621,-0.10011965,0.202663,0.07904753,0.09019081,-0.06465267,-0.11755946,0.08734019,0.23325448,0.07346431,0.10973802,-0.05960978,0.10125102,-0.14706265
-1,-0.00842122,-0.01265019,0.00389478,-0.09285405,-0.12408955,0.01564885,0.02504971,-0.04755281,0.00460333,0.04351149,0.03660651,-0.01927709,0.10758591,-0.00132578,0.09467137,0.01718889,0.03038847,-0.04436741
-1,-0.14107531,-0.13084614,0.06605746,0.04592441,-0.04330545,0.05897723,0.1145403,0.00781406,0.17823057,0.00640322,-0.01895742,-0.00658746,0.02890387,-0.05769899,0.01164991,0.05037441,-0.06101122,0.02973957
-1,-0.04739708,-0.05451032,0.08773799,-0.10344462,-0.12879247,0.00582134,0.03592971,-0.01003354,0.08191857,-0.02892437,0.03711588,-0.04771878,0.08623006,-0.00905703,0.14566713,0.02075448,-0.01179872,0.01886654
-1,0.00143998,-0.00240073,-0.01170195,-0.07577184,-0.06554421,-0.06938221,-0.00107781,-0.06168408,0.01338127,0.07824897,-0.06071217,0.09108221,0.03698943,0.1017374,0.1047138,-0.05077892,0.08011128,-0.0176361
-1,-0.02226406,-0.06446551,-0.09626312,-0.1187366,-0.08022475,0.00208933,0.04434595,0.00082645,0.01454119,0.02107084,0.00926907,0.04886513,0.13519371,0.11314494,0.09071821,-0.09674803,-0.00849391,-0.00757582
-1,-0.02183109,-0.07180526,0.02752003,-0.09604744,-0.16166297,0.08932668,0.0704866,-0.080803,0.00591238,0.10081268,0.03120556,-0.04368642,0.11819693,-0.0390922,0.13975721,0.00878552,-0.046994,-0.00357664
-1,0.04220408,-0.03659454,0.02017583,-0.28957651,-0.15697224,0.08253152,0.02304891,0.03977983,-0.00485871,-0.04507531,0.07411314,-0.06608961,0.16567014,0.05447362,0.22326067,-0.03729479,-0.03514711,0.01846819
-1,0.00282625,-0.12019903,-0.07818102,-0.07097119,-0.07885013,0.06863792,0.06473771,0.02797688,0.03134947,0.03983675,0.10370622,-0.04190531,0.05544599,0.05831053,0.07433424,-0.07845867,-0.03931456,0.00838594
-1,-0.05821517,-0.15321381,-0.05871946,-0.0767489,-0.06991226,0.07202077,0.06659273,-0.01260911,0.1435533,-0.02874553,-0.02789118,0.10395058,0.10484465,-0.03063472,0.03042569,0.03989361,0.10607869,-0.15069528
-1,-0.14591038,-0.05120049,0.02165652,-0.13476425,-0.07865419,0.05472854,0.10900366,-0.01731852,0.08675686,0.04592607,-0.0231837,0.00957587,0.11431384,0.00076858,0.11714565,-0.0265618,-0.02811096,0.03782666
-1,-0.05596153,-0.01783773,0.00758253,-0.04501194,-0.05647418,0.03289497,0.02050903,0.01136493,0.02730292,-0.00387174,-0.03473261,0.08785152,0.04145719,-0.03854554,0.06671076,0.00352335,-0.03840028,0.04873505
-1,-0.03045291,-0.02810709,0.07413073,-0.04659512,-0.09927608,0.06325499,-0.01329081,-0.10255089,0.03195802,0.16023123,-0.02354141,0.05398299,0.08795948,-0.11400657,0.08257046,0.08315785,0.00664191,-0.01577291
-1,-0.03565419,-0.02182885,-0.03484596,-0.11805658,-0.11028856,0.01220895,0.03787601,0.01986048,0.00806143,0.01518334,0.04087891,-0.03771684,0.13078263,-0.06410677,0.09436094,0.04024694,0.01610744,0.01084016
-1,-0.0510797,-0.06447382,0.01040654,-0.12481924,-0.09370653,-0.01967676,0.05816647,-0.02249433,0.05708506,0.02015871,-0.04676054,0.01682571,0.09871,-0.00760053,0.11575089,0.01356947,0.01137356,-0.03649353
-1,0.0263743,0.06479917,0.03986751,-0.0618915,-0.00904232,-0.04183885,-0.03562572,-0.10641991,-0.04451351,0.09100506,0.01544818,-0.02412139,0.0300766,0.02107013,0.02702365,-0.03048877,0.08706744,-0.08726441
-1,0.05654092,0.00168512,-0.0562744,-0.11292399,-0.13727052,0.02782197,-0.04545334,-0.02660664,-0.04764799,0.0690387,0.02205029,0.01074841,0.11854079,0.01472496,0.15486512,-0.06138771,-0.02668161,-0.02172987
-1,-0.03290151,0.03432431,-0.00362862,-0.13923041,-0.08051346,-0.00684835,0.00869568,-0.05967039,-0.00819418,0.07642686,0.01812503,-0.00474633,0.08217214,0.03421698,0.11684896,-0.01975246,0.03050726,-0.00138886
-1,-0.06839842,-0.05813162,0.02403458,-0.07454539,-0.05732638,0.05666762,0.04237492,0.03392765,0.10148216,-0.03525109,0.05076305,-0.01546044,0.0411416,-0.01721435,0.11303171,-0.01403809,-0.00724078,0.02215074
-1,0.01695938,-0.05157772,-0.05655507,-0.09906255,-0.09194454,-0.02107178,0.00025972,0.04167332,0.02671945,-0.11153916,-0.0243036,0.04798934,0.08559655,-0.00328489,0.08694191,0.09341775,0.06681909,-0.11276032
-1,-0.03829617,-0.06806659,-0.02451121,-0.07937183,-0.13596314,-0.02193667,0.07167402,0.0012695,0.03742221,0.03037514,0.00115661,0.00254803,0.06633983,0.03960746,0.16942906,-0.05208722,-0.05491204,0.02924653
-1,-0.07395411,-0.07208802,-0.01946013,-0.03785006,-0.07235911,0.07367112,0.07967845,0.00848241,0.07218208,-0.0091512,0.018982,-0.00732156,0.03618568,-0.12342318,0.08164602,0.08217817,-0.01297743,-0.0015541
-1,0.08541869,0.02357938,-0.12613932,-0.13877013,-0.11970172,-0.01840057,-0.10063746,0.09525538,0.003479,-0.0634102,0.08379552,-0.06873804,0.07264073,0.14610523,0.16373281,-0.11074332,0.04911126,-0.09666993
-1,-0.0014619,0.01240109,-0.02771241,-0.13690887,-0.11199147,-0.01187676,0.0302406,-0.02775115,-0.03391319,0.02704578,0.06556521,-0.0705322,0.11590577,-0.01401174,0.13769582,0.00460908,0.00279712,-0.0397811
-1,-0.0585662,-0.09600116,-0.00242328,-0.05329141,-0.11290317,0.05199996,0.0463693,-0.01654926,0.06976614,0.04225827,-0.00381003,0.02659438,0.11127216,-0.05524826,0.07857879,0.07433629,-0.02525594,-0.04669441
-1,-0.08003138,-0.05316074,0.00472254,-0.03567146,-0.05319405,0.03296413,0.08838042,-0.03340239,0.05008674,0.05024835,0.00311994,-0.00084968,0.02637098,-0.04461514,0.04843235,0.02564368,-0.04827801,0.04274143
-1,-0.04932996,-0.08734097,-0.01063711,-0.09054315,-0.17801083,0.09474996,0.03801307,-0.07159605,0.07263222,0.05605807,0.04787704,-0.01587347,0.12859569,-0.07277408,0.13905768,0.04597379,-0.07328683,-0.00013732
-1,-0.18428883,-0.28395779,-0.02694841,0.17772235,0.08506837,0.00824389,0.2117586,0.03869652,0.24098234,-0.05605597,-0.1069462,0.08608766,-0.16601896,-0.05256246,-0.12521672,0.0422758,0.12275728,-0.08900375
-1,0.00465392,-0.03244099,0.03047728,-0.15597971,-0.13320968,-0.00734934,0.01601995,-0.08999732,0.02898347,0.07215988,-0.01001881,-0.01444941,0.12044106,-0.00194837,0.15665267,0.04469962,0.0511572,-0.04547827
-1,-0.01823486,-0.0701971,0.07187266,-0.03164579,-0.12902718,0.05872073,0.08093434,-0.08000841,0.03160606,0.06228449,-0.02675803,0.00335665,0.09761381,-0.13038675,0.07982833,0.08834585,-0.06488631,0.02191276
-1,-0.01014392,-0.03481466,-0.02316552,-0.17942704,-0.18943389,-0.01645394,0.05398382,0.02438315,0.00103002,-0.00718097,0.10939036,-0.08304134,0.20539561,0.10758737,0.16326718,-0.11656142,-0.07417047,0.0459945
-1,-0.08710923,-0.08154406,0.00996004,0.00742234,-0.01333871,0.05714555,0.04636221,0.01268031,0.10091547,-0.01910845,-0.03836978,0.03103024,0.04788692,-0.02461152,-0.0349514,0.05258317,-0.07262682,0.0350497
-1,-0.06902222,0.0013412,-0.03985801,-0.12866987,-0.08918789,-0.06786461,0.050458,0.03407328,0.00651752,-0.00953199,0.06121861,-0.04722024,0.10453582,0.06928955,0.10770514,-0.0402464,0.01670054,0.00952609
-1,0.15864369,0.03323877,0.13849588,-0.09018531,-0.11828656,-0.07218533,-0.055547,-0.13653732,-0.05883931,0.09487542,-0.39266531,0.26228214,0.10819942,-0.09920035,0.11173669,0.05144393,0.15586384,-0.10418265
-1,0.04354673,0.03410831,-0.02556746,-0.06688376,-0.06101743,0.05510105,0.00634595,-0.03628534,-0.07668877,0.03011934,0.03338809,-0.04413411,0.12061101,-0.08906266,0.03188983,0.06676129,-0.00430747,-0.03873776
