"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,-0.0088077,0.01654889,0.02435498,-0.12525738,-0.11593506,0.01915248,0.03726084,-0.10770881,-0.02924671,0.11309401,0.0364873,-0.05668421,0.12443241,-0.00451791,0.13110597,-0.0088705,0.00295162,-0.00532386
-1,-0.07897399,-0.12014253,0.03799939,-0.03970276,-0.00629303,0.04245859,0.12683511,-0.00876399,0.12894324,-0.01165927,0.02356624,-0.04506604,0.01804277,-0.05349732,0.0286896,0.04034097,0.00080652,0.01094106
-1,0.02772227,-0.01725126,-0.06729829,-0.12838977,-0.07586273,0.01138576,0.04454641,-0.09542443,-0.03731726,0.11037389,0.03825943,-0.02621467,0.0480699,0.07978972,0.12102252,-0.06457308,0.01502869,0.0166884
-1,-0.06839842,-0.05813162,0.02403458,-0.07454539,-0.05732638,0.05666762,0.04237492,0.03392765,0.10148216,-0.03525109,0.05076305,-0.01546044,0.0411416,-0.01721435,0.11303171,-0.01403809,-0.00724078,0.02215074
-1,-0.05618733,-0.08540188,-0.01026836,-0.13965718,-0.09395553,0.03962519,0.08179454,-0.03109959,0.06786816,0.03798828,0.02824622,-0.0355274,0.0825857,0.02031746,0.18779771,-0.07430033,-0.07838303,0.06125971
-1,-0.04738338,-0.04298182,-0.0289742,-0.09567261,-0.08000003,-0.01964856,0.04222306,-0.0209956,0.04184113,0.0175189,-0.04338294,0.04731776,0.08190407,-0.03708429,0.09211221,0.01565071,-0.00879701,0.01165722
-1,-0.05065576,0.0234981,0.03491562,-0.07077472,-0.08923838,-0.01000759,0.05094163,-0.04708686,-0.03673556,0.03578021,-0.02556686,0.00762521,0.04799008,-0.01978344,0.10393174,0.01808119,-0.06673696,0.09199516
-1,-0.16375854,-0.074543,-0.01742708,0.00842991,-0.03168068,-0.04900539,0.05563185,0.0274815,0.14023941,-0.03125663,0.22746744,-0.21254924,0.06714877,0.10976939,-0.05191117,-0.06388533,-0.04200233,0.01644161
-1,0.1858819,0.03875939,-0.05719397,0.01400583,-0.0313589,-0.02649191,-0.0538726,-0.1023933,-0.15776189,0.14666727,0.04761899,-0.0183783,0.02695054,0.06951637,-0.01288665,-0.06893995,0.02275628,0.0436707
-1,0.00510133,0.03680951,-0.03675896,-0.15308107,-0.07225672,-0.07177867,-0.05656964,0.04562318,0.00956239,-0.01990307,-0.08735411,0.12582963,0.10346951,-0.06974114,0.09451967,0.08932978,0.09009045,-0.06068215
-1,0.00846747,-0.03245076,0.04862495,-0.05134357,-0.09584346,0.04377886,0.05846091,-0.08839098,-0.02279222,0.07593376,0.03128257,-0.09195381,0.10413915,-0.04423474,0.07253911,0.05536649,-0.04994159,0.01138972
-1,-0.38073119,-0.3531281,0.00615432,0.07303203,-0.00877129,0.05725492,0.37105766,0.16701298,0.39232067,-0.20951953,0.05682861,-0.11748494,0.03427782,-0.1727665,-0.10515805,0.16476378,-0.03877846,-0.05422407
-1,-0.080291,-0.04546348,0.03429154,-0.13833571,-0.01543223,-0.02172742,0.12181754,-0.108991,-0.00794968,0.06585797,4.784e-05,0.03947143,0.00259862,0.01718108,0.08898936,0.01731515,0.08976432,-0.00903174
-1,-0.09225008,-0.13398597,0.01167686,-0.05997094,-0.12418636,0.0123848,0.13550777,0.03754575,0.09769535,-0.03639349,-0.03139497,0.00146815,0.10286352,-0.00665746,0.07322861,0.0024299,0.05152079,-0.06305197
-1,-0.06283032,-0.19659439,-0.01490781,-0.19317636,-0.14978621,-0.10011965,0.202663,0.07904753,0.09019081,-0.06465267,-0.11755946,0.08734019,0.23325448,0.07346431,0.10973802,-0.05960978,0.10125102,-0.14706265
-1,-0.06250387,0.00975448,-0.03351007,-0.1385248,-0.12971823,-0.06391254,0.07917232,-0.01145324,0.03191981,0.00503554,0.04815388,-0.04316568,0.12080796,0.12145418,0.17393882,-0.11131431,-0.00760058,-0.00444889
-1,-0.01786228,-0.00101201,-0.02994441,-0.09568576,-0.07278232,-0.08930148,0.00956231,0.00234598,0.03257425,0.01808125,0.07254259,-0.04254549,0.07450022,0.08798543,0.12455546,-0.10245169,0.05240931,-0.06449372
-1,0.08541869,0.02357938,-0.12613932,-0.13877013,-0.11970172,-0.01840057,-0.10063746,0.09525538,0.003479,-0.0634102,0.08379552,-0.06873804,0.07264073,0.14610523,0.16373281,-0.11074332,0.04911126,-0.09666993
-1,0.07342686,0.08821214,-0.00960989,-0.13486134,-0.11643906,0.02934044,-0.12220043,-0.01896205,-0.02888841,-0.01632013,-0.05945854,0.05660871,0.15078212,-0.02417256,0.11332993,0.01689805,-0.00947801,-0.04421583
-1,-0.08123476,-0.03151559,0.01592375,-0.08086693,-0.11536369,0.02356362,0.05514314,0.02393029,0.04142245,-0.00290292,0.01741057,-0.00921612,0.06626895,-0.01044729,0.11246197,0.01118218,0.02188939,-0.01639552
-1,-0.06693916,0.0347314,0.00237365,-0.13145468,-0.12260946,0.00088191,0.03428224,0.0024203,0.00962271,0.00075013,0.0817195,-0.07503229,0.10020051,-0.0428061,0.14962677,0.03063196,0.01711201,-0.05823541
-1,-0.13340794,-0.0887189,0.05568862,-0.02115809,-0.07792048,0.06769667,0.10048488,-0.00178285,0.14632659,0.01240195,0.0067782,-0.00141706,0.08198577,-0.08386908,0.05526388,0.08034714,-0.06190963,0.00049519
-1,0.04354673,0.03410831,-0.02556746,-0.06688376,-0.06101743,0.05510105,0.00634595,-0.03628534,-0.07668877,0.03011934,0.03338809,-0.04413411,0.12061101,-0.08906266,0.03188983,0.06676129,-0.00430747,-0.03873776
-1,-0.00675247,-0.01801678,-0.02989752,-0.11789797,-0.08519358,-0.02565405,0.01540941,-0.02066075,0.01246419,0.00284742,0.04240826,-0.02171183,0.10508458,0.00761235,0.09581311,0.02308725,0.00272737,-0.00662351
-1,-0.16231706,-0.10008223,-0.04420727,-0.13057757,-0.13397256,-0.00051698,0.10486771,0.04680777,0.15960301,-0.03803634,0.01401378,0.00065482,0.1843007,-0.04914425,0.07044703,0.06132348,0.04671826,-0.07178907
-1,-0.07698671,-0.05140883,0.04877496,-0.08300606,-0.0952125,0.02995521,0.06680829,-0.0870562,0.05621522,0.06694515,0.01349966,-0.02315585,0.11964365,-0.04177774,0.0769966,0.01543268,0.02204708,-0.03309004
-1,0.00446502,-0.0946427,0.0498605,-0.02187876,-0.01927944,0.01388018,0.06712365,0.00423808,0.07379205,0.00060438,-0.07501595,0.03504652,-0.00363401,-0.05052709,0.05127543,0.03372487,-0.00278576,-0.01801384
-1,-0.19713617,-0.17746021,-0.06983213,-0.07347157,0.00254226,0.02296033,0.21409644,0.0869614,0.17915626,-0.0390461,0.01202239,0.01429489,0.06606283,0.01370656,0.02179853,-0.01197789,-0.01893395,0.00931571
-1,0.00588345,0.03170876,0.03092072,-0.14366111,-0.14718561,-0.01689147,-0.0476464,-0.05383962,0.02238088,0.02307957,-0.00225067,0.00159208,0.14590568,0.06260533,0.11080074,-0.04736011,-0.0311383,0.0174415
-1,-0.00041321,-0.07122506,0.05450468,-0.03840474,-0.04975383,-0.0644252,0.04591878,-0.10074702,0.03208689,0.08507896,-0.00279623,-0.0213346,0.04672717,0.00845144,0.05318859,0.00528717,-0.04422775,0.02173095
-1,-0.01923871,-0.06153929,0.03294783,-0.06042961,-0.13793498,0.03930744,0.05828101,-0.05128927,0.04710676,0.03656684,-0.03070072,0.01984783,0.14780315,-0.07984848,0.1036369,0.02435177,-0.03919077,-0.00275873
-1,0.03615183,0.00911934,-0.07626177,0.08610038,0.00483351,0.00214088,-0.03149656,-0.08807146,-0.04078692,0.10306903,0.15187359,-0.13650583,-0.11884684,-0.02693584,0.06118961,-0.08697003,-0.00434042,-0.02422849
-1,-0.04690681,-0.13838367,0.03456639,-0.06663667,0.00533512,0.03238443,0.09141057,-0.05415002,0.1339963,0.01268235,0.00374911,0.0229053,0.00820743,-0.0394649,0.05285679,0.04689045,-0.02664885,0.03288987
-1,-0.03192562,-0.0092771,0.0347539,-0.13276491,-0.17033273,0.06446375,0.04661717,-0.02450759,0.00629306,0.02678787,0.01670021,-0.02478981,0.13639722,-0.04152373,0.14814969,0.02467451,-0.02658535,0.03481439
-1,-0.01756094,-0.03723327,-0.09459186,-0.03394295,-0.08099044,-0.04483544,0.04377379,-0.03896713,0.02633835,0.06666883,0.00714615,-0.01789569,0.00891654,0.01953945,0.09004746,-0.03225727,0.01176151,0.03031048
-1,-0.16604016,-0.11218169,0.01407891,-0.08574051,0.06280029,0.0267211,0.20337012,-0.0211079,0.06068901,0.16428091,0.03321234,-0.07440626,-0.00787859,0.0566853,-0.0326258,-0.09378234,0.09123979,-0.01881139
-1,-0.03466035,-0.06870191,-0.01503255,-0.12565656,-0.07191916,-0.04884831,0.09006741,-0.05958447,0.03500433,0.03097922,-0.02932714,0.01244166,0.0813164,-0.02793597,0.09549125,0.04301304,0.03778308,-0.01820074
-1,-0.00787184,0.00123503,-0.00090811,0.05404638,-0.00330454,0.0449261,0.00124691,0.02344425,0.00856866,-0.00864434,0.00588595,0.02794441,-0.00972143,-0.00464288,-0.01021117,-0.01324868,-0.05350268,0.06582231
-1,-0.13374078,-0.07871171,0.05627995,0.03326115,-0.08873273,0.11054286,0.06620459,0.00053044,0.11009631,0.02485232,-0.00451147,0.03671381,0.07451238,-0.11868946,-0.00968515,0.13662383,-0.08990399,0.04155021
-1,-0.03650818,-0.020296,0.03222337,-0.02991039,0.02774837,0.05926574,0.03324854,0.02970246,0.06198684,0.00174776,-0.05336544,0.0822538,0.01250769,-0.02204181,0.02205688,0.00988936,0.01769788,-0.00683717
-1,0.01531536,0.02600206,-0.02748365,-0.09804796,-0.06562506,-0.06307193,-0.05519198,0.06724993,8.82e-06,-0.04948217,-0.0196071,0.06503967,0.08380977,0.03784713,0.08515175,-0.01155009,0.03350784,-0.04475832
-1,-0.06447013,0.0064409,0.00134673,-0.14371094,-0.11977513,-0.00380903,-0.00018593,-0.0382099,0.08954713,0.0034275,-0.02926299,0.005444,0.1393051,0.03538583,0.12327349,0.01018832,0.04265109,-0.01692529
-1,-0.10368412,-0.10991351,0.01751653,-0.10889563,-0.09463388,0.03775117,0.13852294,0.02289451,0.04806256,-0.00396061,0.09173608,-0.12272008,0.00038786,0.02586271,0.16260801,-0.01510766,-0.01090366,0.04457591
-1,-0.15667275,-0.16462982,-0.04347278,-0.0409145,-0.08662399,0.05575126,0.1752343,0.05251666,0.13699624,-0.05159786,0.01030595,-0.02868937,0.08439693,-0.02877489,0.0221962,0.01324977,0.11525509,-0.10926114
-1,-0.10945369,-0.09150833,0.03867822,-0.12988699,-0.09379745,0.00081664,0.08454955,-0.03463616,0.14290332,-0.0183872,-0.05969414,0.01865482,0.10777155,0.06398409,0.12562899,-0.05353354,0.04169855,-0.0422884
-1,-0.06075766,-0.0171684,0.02960122,-0.11726203,-0.01207466,-0.11812753,0.08288789,0.10876337,0.02904558,-0.11004132,-0.04178913,0.0114836,0.01238791,0.10402281,0.04738416,-0.00153515,0.02921085,0.03366379
-1,0.03904069,-0.04963443,-0.0069907,0.09777441,-0.05046632,-0.02207877,0.02699313,0.02841329,0.04973788,-0.009977,0.0220862,-0.02143912,0.03307984,0.01777595,-0.00179344,-0.00756297,-0.00291045,0.02465278
-1,-0.05596153,-0.01783773,0.00758253,-0.04501194,-0.05647418,0.03289497,0.02050903,0.01136493,0.02730292,-0.00387174,-0.03473261,0.08785152,0.04145719,-0.03854554,0.06671076,0.00352335,-0.03840028,0.04873505
-1,-0.07266864,-0.08514985,0.00142527,0.0399423,0.00061149,0.04946552,0.07163593,-0.04008068,0.08127501,0.02694562,-0.07432222,0.05395376,-0.0024951,-0.0667369,0.00315421,0.07115724,-0.06562151,-0.0213998
-1,0.01675295,0.00096714,-0.04902323,-0.08107523,-0.10890997,0.00419635,0.03096422,-0.01515844,-0.04992846,0.0449101,0.01683431,-0.0591514,0.10564101,0.05362507,0.08919436,-0.041863,0.034391,-0.03545713
