"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,-0.04864113,0.0034929,-0.06577004,-0.14441535,-0.15881724,0.04715362,0.02525579,0.07017052,0.01960526,-0.02340825,0.06726276,-0.03453235,0.12154955,-0.06108408,0.16917146,0.04144828,0.08247284,-0.0540197
-1,0.05405502,-0.03647011,0.00501047,-0.0539494,-0.01254688,-0.00267497,0.0384825,-0.04574489,-0.06809367,0.09902686,0.03690337,-0.05143317,0.04587102,-0.03687517,0.04553315,0.02192622,-0.01889203,-0.01135824
-1,-0.00468287,-0.0147367,-0.04456242,-0.07605638,-0.0903527,0.01422814,-0.01171891,0.03846211,0.00964077,0.01736913,-0.03222398,0.02368293,0.08230303,-0.02468247,0.06877313,0.04208982,-0.01323365,0.00465741
-1,0.07895848,0.0811899,-0.03040662,0.00967533,-0.12869083,0.0291987,-0.09695774,-0.11867874,-0.07539693,0.07463211,-0.03811249,0.0534383,0.05645302,-0.05729908,0.06687924,0.08229564,-0.10318801,0.1281849
-1,0.0356629,-0.01341597,-0.06473446,0.03251362,0.04673496,0.04029462,0.01158372,-0.0468751,-0.02241949,0.03294944,-0.04816896,0.01599296,-0.04484677,-0.03813832,0.00276099,-0.03459603,0.00035697,0.02407976
-1,-0.08524337,-0.00720159,0.0207595,-0.13897742,-0.14297276,0.01313349,0.04446766,0.01524731,0.0570568,-0.01948837,0.01736775,0.00150214,0.12406382,0.0313234,0.15205375,-0.02871604,0.01136324,0.01654792
-1,-0.09750054,-0.1019842,0.0070618,-0.04686429,-0.01466634,-0.01382417,0.12559653,-0.00785337,0.07791302,-0.03906973,-0.00452446,0.03505326,0.03021027,0.03511163,0.02987892,0.012736,0.02517325,-0.0750981
-1,0.00510133,0.03680951,-0.03675896,-0.15308107,-0.07225672,-0.07177867,-0.05656964,0.04562318,0.00956239,-0.01990307,-0.08735411,0.12582963,0.10346951,-0.06974114,0.09451967,0.08932978,0.09009045,-0.06068215
-1,0.0347154,-0.00992651,0.00270973,-0.04766621,-0.06612766,-0.02927767,-0.0035987,-0.0499716,9.466e-05,0.04613598,0.00678299,-0.03472004,0.08796623,0.06287437,0.00357992,-0.02791925,-0.01108092,-0.0128754
-1,0.06587338,0.01391724,0.02316338,-0.11142696,-0.08477752,-0.04810604,-0.03274781,0.00607884,-0.02012157,-0.03422483,-0.08839891,0.08426539,0.0803042,0.12209215,0.11177377,-0.08749734,0.03988162,-0.03307176
-1,-0.0486441,-0.07828282,-0.05346095,-0.09860586,-0.08932222,0.01869745,0.09519622,-0.08159531,0.00625638,0.13418035,0.03088249,-0.02477695,0.04924832,-0.04085079,0.13014318,0.0383376,0.02098701,0.01880353
-1,-0.00595348,0.0119698,-0.05193089,0.03410198,-0.0669249,0.01682339,-0.0049251,-0.02519158,0.01725124,0.01411554,0.06635691,-0.05059905,0.04902267,-0.11583425,0.01065799,0.06871282,-0.05223129,0.01033094
-1,-0.06017898,-0.04075527,0.04381687,-0.09169624,-0.10739174,-0.0190889,0.07608038,-0.03484403,0.03837202,0.0167104,0.0464897,-0.10013265,0.14190077,-0.04027235,0.09315106,0.06550795,0.03274458,-0.05841917
-1,0.0222205,0.03661125,-0.00328913,-0.06963623,-0.03955367,-0.04265451,-0.07479845,-0.0519795,-0.01416657,0.08515103,-0.02608753,0.06374613,0.080478,0.08435723,0.04341234,-0.02171602,0.05645264,-0.03237281
-1,-0.02081263,-0.05432859,0.0001482,-0.03581151,-0.12577264,0.04331464,0.04792004,-0.02726529,0.03119879,0.04529235,-0.00703572,-0.02091295,0.09809159,-0.07767793,0.07146853,0.05947108,-0.02574841,0.01176814
-1,0.01843122,-0.0094845,-0.08644068,-0.13526478,-0.11155478,0.06984379,-0.01632551,-0.0504958,-0.00962284,0.05346845,-0.01942854,0.05352664,0.12301609,0.03105209,0.15738847,-0.08562598,-0.08354128,0.03176962
-1,-0.0269293,-0.08316114,0.01817749,0.17869051,0.12200932,-0.08756039,0.02528446,-0.08064039,0.12883085,0.04283542,0.02993061,-0.07321809,-0.16574047,-0.08729651,-0.0783284,0.09041565,-0.03504399,0.06177472
-1,0.0029647,-0.00911036,-0.07628294,-0.03340228,0.00371023,-0.02881924,0.00985541,-0.01216264,0.00360308,0.00394701,0.08077851,-0.04351803,0.01230325,0.079036,0.02573118,-0.06682645,-0.02310029,0.00635696
-1,-0.16627378,-0.18540727,-0.07372755,0.02500358,-0.00486564,0.03734019,0.16166665,0.10819734,0.18032279,-0.0435153,0.05283034,-0.04234766,0.02611424,-0.08796999,-0.05052045,0.0969374,-0.10492147,0.07427672
-1,0.12538497,0.01632383,0.15350726,-0.06377523,-0.1445986,0.02423447,-0.04085039,-0.08674851,-0.07467577,0.03157605,-0.10404872,0.035019,0.07851854,-0.0657796,0.15105591,-0.02273953,-0.05223065,0.05091751
-1,0.02238136,-0.05347767,0.01186151,-0.10602927,-0.03244062,-0.03756672,0.04990276,-0.09167319,-0.01428535,0.05801888,0.00048664,-0.00283204,0.09669267,0.0660832,0.01478381,-0.06578388,0.06920287,-0.00182118
-1,-0.09116881,-0.00942208,-0.13642723,-0.02282245,-0.01620978,-0.19177911,0.03349881,0.07299239,-0.00190365,0.00748308,0.02977693,-0.03675113,0.02996761,0.03803299,0.03189801,-0.12633663,0.01992766,-0.05199181
-1,-0.00842122,-0.01265019,0.00389478,-0.09285405,-0.12408955,0.01564885,0.02504971,-0.04755281,0.00460333,0.04351149,0.03660651,-0.01927709,0.10758591,-0.00132578,0.09467137,0.01718889,0.03038847,-0.04436741
-1,0.03405609,0.02068314,-0.00027731,-0.13824356,-0.12573177,-0.01766738,-0.01513742,-0.04790457,-0.0420015,0.05573949,-0.03104385,0.02523601,0.10598644,-0.02985266,0.12684769,0.05767309,0.03484692,0.02647461
-1,-0.04540547,-0.17862328,-0.0044743,-0.07464608,-0.04434263,-0.00151822,0.07015119,-0.06139431,0.10278251,0.05469531,-0.02496396,0.08552602,0.07394676,0.0312817,0.05155645,-0.07005271,0.02103742,-0.0289795
-1,0.00549342,-0.04625222,0.00076157,-0.08691993,-0.14230608,0.05750947,0.02799564,-0.01158694,-0.00739577,0.04817306,-0.04099799,0.03787589,0.15124955,-0.04743536,0.10695204,0.01613714,-0.00114028,-0.06564856
-1,0.05654092,0.00168512,-0.0562744,-0.11292399,-0.13727052,0.02782197,-0.04545334,-0.02660664,-0.04764799,0.0690387,0.02205029,0.01074841,0.11854079,0.01472496,0.15486512,-0.06138771,-0.02668161,-0.02172987
-1,-0.02411817,-0.03315351,-0.02305902,-0.0365727,-0.08606191,-0.02371998,0.00937703,0.04266594,0.05738742,-0.04500319,0.02853869,0.01427088,0.1000273,0.04974293,0.05516909,-0.0310115,0.03076066,-0.00920149
-1,-0.02912858,-0.01673982,-0.06547506,-0.02467865,-0.05609035,0.02223041,0.00281742,0.05701453,0.05657989,-0.05285334,-0.01205886,-0.02411239,0.02861965,-0.03635821,0.02776029,0.00974633,-0.061071,0.09249563
-1,-0.11099146,0.0009118,-0.04293709,-0.02009347,-0.06717137,0.07910384,0.03154589,0.03298779,0.07574186,0.01547269,0.02076646,-0.01199502,0.10578153,-0.07247615,0.00882059,0.05778116,-0.06814271,-0.01913555
-1,-0.03502388,0.00019599,-0.01296744,-0.08039151,-0.08499863,0.00148764,0.02777692,-0.00645944,-0.03822628,0.02283515,0.08307395,-0.08119737,0.04440034,0.01895334,0.13219306,-0.04144661,4.736e-05,0.02240141
-1,-0.01756094,-0.03723327,-0.09459186,-0.03394295,-0.08099044,-0.04483544,0.04377379,-0.03896713,0.02633835,0.06666883,0.00714615,-0.01789569,0.00891654,0.01953945,0.09004746,-0.03225727,0.01176151,0.03031048
-1,-0.00298143,-0.03053972,-0.03290485,0.01222755,0.10888236,-0.03430159,-0.01337761,0.05974761,0.03574042,-0.04098453,-0.13813717,0.11144247,-0.07546384,0.06908422,-0.06289571,-0.03034479,0.1043772,-0.04576466
-1,-0.05568592,-0.01548815,-0.02410213,-0.11747563,-0.10250423,0.00893855,0.0771909,0.00193905,-0.00406202,-0.01387736,0.06345919,-0.0797504,0.1004173,-0.00265759,0.10387865,-0.00384872,0.00023426,-0.0427844
-1,-0.03127243,-0.03919538,0.03695915,-0.06138215,-0.01332323,-0.05243784,0.07106135,0.00737011,0.00282858,0.03744834,-0.06474854,-0.00980615,0.03635816,0.07877171,0.01126358,-0.00432764,-0.01089302,0.0371163
-1,-0.04770863,0.0514479,-0.01256616,-0.082422,-0.08505716,0.02791472,0.01023766,-0.00229615,-0.02576089,0.03256451,0.02230238,-0.0151152,0.07505261,-0.01192134,0.0873701,0.00544013,-0.00184461,0.00784811
-1,-0.14107531,-0.13084614,0.06605746,0.04592441,-0.04330545,0.05897723,0.1145403,0.00781406,0.17823057,0.00640322,-0.01895742,-0.00658746,0.02890387,-0.05769899,0.01164991,0.05037441,-0.06101122,0.02973957
-1,-0.120947,-0.08995269,-0.06470261,-0.06098724,-0.05398007,-0.01043904,0.13015638,0.01208583,0.09583787,0.02234133,0.03245706,-0.01402733,0.12063664,-0.00792522,-0.01020541,0.0326493,0.01169538,-0.07333023
-1,-0.02337219,-0.03583554,-0.00698738,-0.09965448,-0.03907839,-0.01772396,0.03159735,-0.00044752,0.03977751,-0.01686049,-0.01295994,0.01649334,0.06845262,0.03249935,0.0697835,-0.03074133,0.01728237,-0.01414832
-1,0.00588345,0.03170876,0.03092072,-0.14366111,-0.14718561,-0.01689147,-0.0476464,-0.05383962,0.02238088,0.02307957,-0.00225067,0.00159208,0.14590568,0.06260533,0.11080074,-0.04736011,-0.0311383,0.0174415
-1,-0.00316898,0.02974589,-0.00672895,-0.2196987,-0.15413779,0.0463011,-0.00836507,0.1103986,-0.03012256,-0.10061904,0.03940668,-0.05278292,0.13621986,0.05795798,0.19868745,-0.03950421,-0.06899212,0.08688278
-1,-0.04987714,-0.02806991,-0.01967688,-0.09607581,-0.0823645,0.01638535,0.01240848,0.04937841,0.07246979,-0.03514805,-0.00997261,0.03723195,0.12901241,-0.00636136,0.06364624,0.01697606,0.00073466,-0.03086897
-1,-0.04381016,0.04239997,-0.02042885,-0.14967204,-0.13992458,-0.00995229,0.00299757,0.01630105,-0.01426818,0.00888149,-0.10091519,0.09333566,0.09150344,0.05000552,0.18517539,-0.04406089,-0.06361486,0.12400299
-1,-0.00397634,-0.00177328,-0.0396148,-0.15723933,-0.14667616,-0.00278001,-0.00501629,-0.06067161,0.02547499,0.05629307,-0.00093513,0.02442101,0.12388534,0.07639353,0.20293837,-0.09565792,-0.01203857,0.02473824
-1,-0.04497467,-0.07961201,0.03284044,-0.10046965,-0.08734315,0.00449358,0.03444744,0.00123349,0.12739044,-0.02886849,-0.01337509,0.01950721,0.06007086,-0.05887893,0.12169423,0.01585598,0.0410956,-0.03012889
-1,-0.01659829,-0.0647032,0.02235727,0.00572721,-0.04144005,0.05801484,0.06542721,-0.0562834,0.02294421,0.0647963,0.01062606,-0.01999538,0.06230098,-0.03416589,-0.01229352,0.02626734,0.02096172,-0.08230944
-1,-0.0066633,-0.05110574,-0.02673602,-0.06878608,-0.08271598,0.01970542,0.02594854,-0.03978965,0.05239285,0.00026899,0.01437753,-0.02905454,0.03962247,0.00098849,0.09472745,0.0396252,-0.02367491,0.05022367
-1,-0.10368412,-0.10991351,0.01751653,-0.10889563,-0.09463388,0.03775117,0.13852294,0.02289451,0.04806256,-0.00396061,0.09173608,-0.12272008,0.00038786,0.02586271,0.16260801,-0.01510766,-0.01090366,0.04457591
-1,0.05550166,0.16256717,-0.07266745,-0.12753428,-0.09030874,-0.06569509,-0.18595737,0.07271695,-0.01130668,-0.17514994,0.05402478,-0.00687679,0.06618203,0.12130392,0.10499513,-0.06901431,0.09698933,-0.01442797
-1,0.1858819,0.03875939,-0.05719397,0.01400583,-0.0313589,-0.02649191,-0.0538726,-0.1023933,-0.15776189,0.14666727,0.04761899,-0.0183783,0.02695054,0.06951637,-0.01288665,-0.06893995,0.02275628,0.0436707
